2.560000000000000053e+00,2.030719999999999870e-08,2.560000000000000053e+00,4.143000000000000582e-11,nan,nan,2.560000000000000053e+00,1.352219999999999948e-08,2.560000000000000053e+00,4.007179999999999887e-08,2.560000000000000053e+00,7.652100000000000903e-10,2.560000000000000053e+00,7.555699999999999292e-08,2.560000000000000053e+00,2.046800000000000037e-07,2.560000000000000053e+00,1.336999999999999862e-07,2.560000000000000053e+00,5.504199999999999749e-07,2.560000000000000053e+00,1.602299999999999730e-08,2.560000000000000053e+00,7.529539999999999540e-08,2.560000000000000053e+00,5.600259999999999353e-08,2.560000000000000053e+00,3.097500000000000413e-06,2.560000000000000053e+00,6.074599999999999351e-08,2.560000000000000053e+00,2.665500000000000145e-06,2.560000000000000053e+00,4.516500000000000275e-09,2.560000000000000053e+00,1.205799999999999951e-08,2.560000000000000053e+00,6.154119999999999258e-08,2.560000000000000053e+00,7.003239999999999651e-08,2.560000000000000053e+00,1.379899999999999960e-09,2.560000000000000053e+00,2.694700000000000221e-06,2.560000000000000053e+00,3.842800000000000714e-06,2.560000000000000053e+00,1.204199999999999891e-07,2.560000000000000053e+00,1.295999999999999958e-07,2.560000000000000053e+00,9.370579999999999461e-08,2.560000000000000053e+00,4.696599999999999850e-08,2.560000000000000053e+00,2.515799999999999803e-07,2.560000000000000053e+00,6.354599999999999476e-07,2.560000000000000053e+00,6.968499999999999666e-09,2.560000000000000053e+00,9.009079999999998507e-08,2.560000000000000053e+00,1.347200000000000046e-07,2.560000000000000053e+00,5.502200000000000446e-06,2.560000000000000053e+00,9.870099999999999159e-08
2.520000000000000018e+00,1.860599999999999799e-08,2.520000000000000018e+00,2.734000000000000265e-11,nan,nan,2.520000000000000018e+00,1.152079999999999851e-08,2.520000000000000018e+00,3.411159999999999954e-08,2.520000000000000018e+00,6.380300000000000187e-10,2.520000000000000018e+00,6.346279999999999306e-08,2.520000000000000018e+00,1.616800000000000025e-07,2.520000000000000018e+00,1.130200000000000022e-07,2.520000000000000018e+00,4.766199999999999890e-07,2.520000000000000018e+00,1.312899999999999799e-08,2.520000000000000018e+00,5.560179999999999301e-08,2.520000000000000018e+00,4.649859999999999657e-08,2.520000000000000018e+00,2.742000000000000174e-06,2.520000000000000018e+00,6.781279999999998900e-08,2.520000000000000018e+00,2.531800000000000053e-06,2.520000000000000018e+00,4.270000000000000351e-09,2.520000000000000018e+00,1.016939999999999840e-08,2.520000000000000018e+00,4.517459999999999742e-08,2.520000000000000018e+00,5.871359999999999709e-08,2.520000000000000018e+00,1.388400000000000086e-09,2.520000000000000018e+00,2.323600000000000081e-06,2.520000000000000018e+00,3.707100000000000472e-06,2.520000000000000018e+00,1.052000000000000023e-07,2.520000000000000018e+00,1.141599999999999979e-07,2.520000000000000018e+00,8.045419999999999789e-08,2.520000000000000018e+00,4.002639999999999901e-08,2.520000000000000018e+00,2.373799999999999988e-07,2.520000000000000018e+00,5.681000000000000115e-07,2.520000000000000018e+00,5.019000000000000142e-09,2.520000000000000018e+00,7.742899999999999804e-08,2.520000000000000018e+00,1.060199999999999925e-07,2.520000000000000018e+00,4.882900000000000294e-06,2.520000000000000018e+00,8.267159999999999232e-08
2.479999999999999982e+00,1.580679999999999964e-08,2.479999999999999982e+00,3.523000000000000397e-11,nan,nan,2.479999999999999982e+00,1.022999999999999962e-08,2.479999999999999982e+00,2.844959999999999821e-08,2.479999999999999982e+00,5.258000000000000868e-10,2.479999999999999982e+00,5.373519999999999534e-08,2.479999999999999982e+00,1.387999999999999988e-07,2.479999999999999982e+00,9.603779999999999193e-08,2.479999999999999982e+00,4.124400000000000059e-07,2.479999999999999982e+00,1.092299999999999961e-08,2.479999999999999982e+00,4.732819999999999627e-08,2.479999999999999982e+00,3.892579999999999642e-08,2.479999999999999982e+00,2.417300000000000132e-06,2.479999999999999982e+00,6.341080000000000027e-08,2.479999999999999982e+00,2.388400000000000290e-06,2.479999999999999982e+00,3.990399999999999786e-09,2.479999999999999982e+00,1.017519999999999936e-08,2.479999999999999982e+00,4.238299999999999643e-08,2.479999999999999982e+00,4.976879999999999630e-08,2.479999999999999982e+00,1.004199999999999903e-09,2.479999999999999982e+00,2.062900000000000188e-06,2.479999999999999982e+00,3.527100000000000501e-06,2.479999999999999982e+00,9.234879999999999113e-08,2.479999999999999982e+00,9.221359999999998605e-08,2.479999999999999982e+00,5.930579999999999759e-08,2.479999999999999982e+00,3.219419999999999456e-08,2.479999999999999982e+00,2.129799999999999920e-07,2.479999999999999982e+00,5.052399999999999899e-07,2.479999999999999982e+00,3.432399999999999852e-09,2.479999999999999982e+00,6.151719999999999184e-08,2.479999999999999982e+00,8.769519999999998974e-08,2.479999999999999982e+00,4.352100000000000226e-06,2.479999999999999982e+00,6.653939999999999296e-08
2.439999999999999947e+00,1.440919999999999942e-08,2.439999999999999947e+00,2.643000000000000269e-11,nan,nan,2.439999999999999947e+00,8.660699999999999261e-09,2.439999999999999947e+00,2.375739999999999739e-08,2.439999999999999947e+00,4.183000000000000444e-10,2.439999999999999947e+00,4.531999999999999818e-08,2.439999999999999947e+00,1.193199999999999858e-07,2.439999999999999947e+00,8.255459999999999200e-08,2.439999999999999947e+00,3.579200000000000180e-07,2.439999999999999947e+00,9.654199999999999191e-09,2.439999999999999947e+00,3.654639999999999696e-08,2.439999999999999947e+00,3.230619999999999583e-08,2.439999999999999947e+00,2.094500000000000021e-06,2.439999999999999947e+00,3.891479999999999718e-08,2.439999999999999947e+00,2.294100000000000194e-06,2.439999999999999947e+00,3.818300000000000349e-09,2.439999999999999947e+00,9.501399999999998643e-09,2.439999999999999947e+00,4.017899999999999867e-08,2.439999999999999947e+00,4.109439999999999904e-08,2.439999999999999947e+00,4.145200000000000327e-10,2.439999999999999947e+00,1.788300000000000098e-06,2.439999999999999947e+00,3.405300000000000244e-06,2.439999999999999947e+00,7.788339999999999184e-08,2.439999999999999947e+00,8.054159999999998582e-08,2.439999999999999947e+00,4.550159999999999764e-08,2.439999999999999947e+00,2.815379999999999764e-08,2.439999999999999947e+00,1.892199999999999963e-07,2.439999999999999947e+00,4.360799999999999715e-07,2.439999999999999947e+00,2.533199999999999896e-09,2.439999999999999947e+00,5.221739999999999217e-08,2.439999999999999947e+00,4.681839999999999789e-08,2.439999999999999947e+00,3.787600000000000379e-06,2.439999999999999947e+00,5.888859999999999701e-08
2.399999999999999911e+00,1.327899999999999933e-08,2.399999999999999911e+00,1.029000000000000078e-11,nan,nan,2.399999999999999911e+00,7.361100000000000151e-09,2.399999999999999911e+00,2.045959999999999747e-08,2.399999999999999911e+00,3.781600000000000155e-10,2.399999999999999911e+00,3.744759999999999712e-08,2.399999999999999911e+00,9.912479999999998510e-08,2.399999999999999911e+00,7.058699999999999541e-08,2.399999999999999911e+00,3.105800000000000190e-07,2.399999999999999911e+00,8.325500000000000667e-09,2.399999999999999911e+00,3.049119999999999579e-08,2.399999999999999911e+00,2.705459999999999796e-08,2.399999999999999911e+00,1.781400000000000215e-06,2.399999999999999911e+00,1.983119999999999827e-08,2.399999999999999911e+00,2.271800000000000424e-06,2.399999999999999911e+00,4.194999999999999679e-09,2.399999999999999911e+00,9.381599999999999119e-09,2.399999999999999911e+00,3.893859999999999373e-08,2.399999999999999911e+00,3.483939999999999366e-08,2.399999999999999911e+00,7.766000000000000634e-11,2.399999999999999911e+00,1.549000000000000119e-06,2.399999999999999911e+00,3.252100000000000170e-06,2.399999999999999911e+00,6.496899999999999102e-08,2.399999999999999911e+00,6.806379999999999568e-08,2.399999999999999911e+00,3.310979999999999913e-08,2.399999999999999911e+00,2.480099999999999821e-08,2.399999999999999911e+00,1.785400000000000092e-07,2.399999999999999911e+00,3.752999999999999791e-07,2.399999999999999911e+00,2.131099999999999806e-09,2.399999999999999911e+00,4.389539999999999878e-08,2.399999999999999911e+00,3.837719999999999771e-08,2.399999999999999911e+00,3.283600000000000207e-06,2.399999999999999911e+00,4.855979999999999520e-08
2.359999999999999876e+00,1.144899999999999882e-08,2.359999999999999876e+00,2.241000000000000326e-11,nan,nan,2.359999999999999876e+00,6.157099999999999759e-09,2.359999999999999876e+00,1.697759999999999977e-08,2.359999999999999876e+00,3.092700000000000084e-10,2.359999999999999876e+00,3.116419999999999791e-08,2.359999999999999876e+00,8.326539999999999331e-08,2.359999999999999876e+00,5.817019999999999502e-08,2.359999999999999876e+00,2.646400000000000192e-07,2.359999999999999876e+00,6.905700000000000255e-09,2.359999999999999876e+00,2.278059999999999886e-08,2.359999999999999876e+00,2.232339999999999924e-08,2.359999999999999876e+00,1.532100000000000120e-06,2.359999999999999876e+00,1.904379999999999745e-08,2.359999999999999876e+00,2.038700000000000064e-06,2.359999999999999876e+00,4.942300000000000190e-09,2.359999999999999876e+00,8.898299999999999350e-09,2.359999999999999876e+00,3.042319999999999809e-08,2.359999999999999876e+00,2.952659999999999852e-08,2.359999999999999876e+00,4.594000000000000499e-11,2.359999999999999876e+00,1.324600000000000201e-06,2.359999999999999876e+00,3.152000000000000484e-06,2.359999999999999876e+00,5.603959999999999578e-08,2.359999999999999876e+00,5.994359999999998892e-08,2.359999999999999876e+00,2.471679999999999803e-08,2.359999999999999876e+00,1.909399999999999879e-08,2.359999999999999876e+00,1.679600000000000032e-07,2.359999999999999876e+00,3.321999999999999704e-07,2.359999999999999876e+00,1.305200000000000001e-09,2.359999999999999876e+00,3.674419999999999891e-08,2.359999999999999876e+00,3.711499999999999850e-08,2.359999999999999876e+00,2.851400000000000347e-06,2.359999999999999876e+00,4.133259999999999518e-08
2.319999999999999840e+00,1.075679999999999908e-08,2.319999999999999840e+00,1.986000000000000302e-11,nan,nan,2.319999999999999840e+00,5.543900000000000263e-09,2.319999999999999840e+00,1.444479999999999876e-08,2.319999999999999840e+00,2.586000000000000169e-10,2.319999999999999840e+00,2.571699999999999794e-08,2.319999999999999840e+00,6.854979999999999090e-08,2.319999999999999840e+00,5.073219999999999817e-08,2.319999999999999840e+00,2.274999999999999924e-07,2.319999999999999840e+00,5.637200000000000344e-09,2.319999999999999840e+00,1.738639999999999943e-08,2.319999999999999840e+00,1.899479999999999814e-08,2.319999999999999840e+00,1.327300000000000192e-06,2.319999999999999840e+00,2.358579999999999935e-08,2.319999999999999840e+00,1.874700000000000237e-06,2.319999999999999840e+00,5.186400000000000205e-09,2.319999999999999840e+00,8.878999999999999634e-09,2.319999999999999840e+00,2.887199999999999873e-08,2.319999999999999840e+00,2.490899999999999825e-08,2.319999999999999840e+00,3.056600000000000074e-10,2.319999999999999840e+00,1.120900000000000144e-06,2.319999999999999840e+00,3.036500000000000489e-06,2.319999999999999840e+00,4.690559999999999486e-08,2.319999999999999840e+00,5.013639999999999491e-08,2.319999999999999840e+00,1.495899999999999849e-08,2.319999999999999840e+00,1.634259999999999772e-08,2.319999999999999840e+00,1.602399999999999843e-07,2.319999999999999840e+00,2.955000000000000189e-07,2.319999999999999840e+00,1.792599999999999993e-09,2.319999999999999840e+00,2.955579999999999590e-08,2.319999999999999840e+00,2.410299999999999752e-08,2.319999999999999840e+00,2.496900000000000183e-06,2.319999999999999840e+00,3.455899999999999864e-08
2.280000000000000249e+00,9.264099999999999886e-09,2.280000000000000249e+00,7.300000000000000196e-13,nan,nan,2.280000000000000249e+00,4.482400000000000155e-09,2.280000000000000249e+00,1.156239999999999969e-08,2.280000000000000249e+00,2.364799999999999940e-10,2.280000000000000249e+00,2.210679999999999649e-08,2.280000000000000249e+00,5.368379999999999529e-08,2.280000000000000249e+00,4.290959999999999666e-08,2.280000000000000249e+00,1.921000000000000062e-07,2.280000000000000249e+00,4.531299999999999852e-09,2.280000000000000249e+00,1.369779999999999875e-08,2.280000000000000249e+00,1.548319999999999798e-08,2.280000000000000249e+00,1.158100000000000186e-06,2.280000000000000249e+00,2.343879999999999810e-08,2.280000000000000249e+00,1.759600000000000271e-06,2.280000000000000249e+00,4.898999999999999730e-09,2.280000000000000249e+00,7.851499999999999202e-09,2.280000000000000249e+00,2.675919999999999585e-08,2.280000000000000249e+00,2.073779999999999926e-08,2.280000000000000249e+00,4.219300000000000102e-10,2.280000000000000249e+00,1.000919999999999939e-06,2.280000000000000249e+00,2.896000000000000309e-06,2.280000000000000249e+00,3.800759999999999684e-08,2.280000000000000249e+00,4.169699999999999281e-08,2.280000000000000249e+00,1.054399999999999833e-08,2.280000000000000249e+00,1.373039999999999800e-08,2.280000000000000249e+00,1.396000000000000060e-07,2.280000000000000249e+00,2.541399999999999715e-07,2.280000000000000249e+00,1.089399999999999981e-09,2.280000000000000249e+00,2.504299999999999800e-08,2.280000000000000249e+00,1.482319999999999902e-08,2.280000000000000249e+00,2.185500000000000082e-06,2.280000000000000249e+00,2.803079999999999713e-08
2.240000000000000213e+00,8.872500000000000536e-09,2.240000000000000213e+00,1.061000000000000104e-11,nan,nan,2.240000000000000213e+00,3.771999999999999796e-09,2.240000000000000213e+00,1.008739999999999972e-08,2.240000000000000213e+00,1.831100000000000015e-10,2.240000000000000213e+00,1.901719999999999839e-08,2.240000000000000213e+00,4.315619999999999703e-08,2.240000000000000213e+00,3.668319999999999591e-08,2.240000000000000213e+00,1.626200000000000096e-07,2.240000000000000213e+00,3.757499999999999897e-09,2.240000000000000213e+00,1.073619999999999856e-08,2.240000000000000213e+00,1.335779999999999868e-08,2.240000000000000213e+00,1.007139999999999898e-06,2.240000000000000213e+00,2.586759999999999864e-08,2.240000000000000213e+00,1.598500000000000238e-06,2.240000000000000213e+00,3.967499999999999793e-09,2.240000000000000213e+00,7.056799999999999868e-09,2.240000000000000213e+00,2.435939999999999841e-08,2.240000000000000213e+00,1.730839999999999702e-08,2.240000000000000213e+00,8.640900000000000632e-10,2.240000000000000213e+00,8.681599999999999600e-07,2.240000000000000213e+00,3.081200000000000247e-06,2.240000000000000213e+00,3.299179999999999768e-08,2.240000000000000213e+00,3.439559999999999732e-08,2.240000000000000213e+00,3.335499999999999907e-09,2.240000000000000213e+00,1.190059999999999838e-08,2.240000000000000213e+00,1.192200000000000048e-07,2.240000000000000213e+00,2.215199999999999878e-07,2.240000000000000213e+00,2.049399999999999975e-09,2.240000000000000213e+00,2.037659999999999930e-08,2.240000000000000213e+00,1.027439999999999835e-08,2.240000000000000213e+00,1.870100000000000103e-06,2.240000000000000213e+00,2.176579999999999695e-08
2.200000000000000178e+00,7.550100000000000222e-09,2.200000000000000178e+00,1.457999999999999967e-11,nan,nan,2.200000000000000178e+00,3.153699999999999977e-09,2.200000000000000178e+00,9.041299999999999374e-09,2.200000000000000178e+00,1.619500000000000198e-10,2.200000000000000178e+00,1.475779999999999799e-08,2.200000000000000178e+00,3.521879999999999505e-08,2.200000000000000178e+00,3.124559999999999889e-08,2.200000000000000178e+00,1.378399999999999955e-07,2.200000000000000178e+00,2.961400000000000134e-09,2.200000000000000178e+00,7.569399999999999938e-09,2.200000000000000178e+00,1.055239999999999925e-08,2.200000000000000178e+00,8.582799999999999801e-07,2.200000000000000178e+00,2.670859999999999605e-08,2.200000000000000178e+00,1.475400000000000096e-06,2.200000000000000178e+00,4.560299999999999648e-09,2.200000000000000178e+00,6.752899999999999707e-09,2.200000000000000178e+00,2.497859999999999644e-08,2.200000000000000178e+00,1.423159999999999788e-08,2.200000000000000178e+00,6.513200000000000835e-10,2.200000000000000178e+00,7.295999999999999687e-07,2.200000000000000178e+00,2.990200000000000187e-06,2.200000000000000178e+00,2.680539999999999596e-08,2.200000000000000178e+00,2.778219999999999780e-08,2.200000000000000178e+00,1.827100000000000029e-09,2.200000000000000178e+00,1.006859999999999892e-08,2.200000000000000178e+00,1.043399999999999933e-07,2.200000000000000178e+00,1.958399999999999855e-07,2.200000000000000178e+00,1.805199999999999929e-09,2.200000000000000178e+00,1.719499999999999945e-08,2.200000000000000178e+00,2.007199999999999934e-08,2.200000000000000178e+00,1.604300000000000251e-06,2.200000000000000178e+00,1.900399999999999931e-08
2.160000000000000142e+00,6.771699999999999684e-09,2.160000000000000142e+00,1.680000000000000112e-12,nan,nan,2.160000000000000142e+00,2.605500000000000153e-09,2.160000000000000142e+00,7.172999999999999942e-09,2.160000000000000142e+00,1.507400000000000140e-10,2.160000000000000142e+00,1.224699999999999876e-08,2.160000000000000142e+00,2.990099999999999756e-08,2.160000000000000142e+00,2.462099999999999925e-08,2.160000000000000142e+00,1.226800000000000106e-07,2.160000000000000142e+00,2.383100000000000177e-09,2.160000000000000142e+00,4.486300000000000110e-09,2.160000000000000142e+00,9.261200000000000238e-09,2.160000000000000142e+00,7.358599999999999731e-07,2.160000000000000142e+00,2.540799999999999829e-08,2.160000000000000142e+00,1.439000000000000114e-06,2.160000000000000142e+00,4.312800000000000244e-09,2.160000000000000142e+00,5.308900000000000144e-09,2.160000000000000142e+00,2.434039999999999672e-08,2.160000000000000142e+00,1.191359999999999823e-08,2.160000000000000142e+00,7.304000000000000834e-10,2.160000000000000142e+00,6.027999999999999715e-07,2.160000000000000142e+00,2.843800000000000199e-06,2.160000000000000142e+00,2.223599999999999807e-08,2.160000000000000142e+00,2.364859999999999710e-08,2.160000000000000142e+00,6.093300000000000041e-09,2.160000000000000142e+00,8.949299999999999278e-09,2.160000000000000142e+00,1.002599999999999991e-07,2.160000000000000142e+00,1.600599999999999920e-07,2.160000000000000142e+00,5.829000000000000240e-10,2.160000000000000142e+00,1.401539999999999856e-08,2.160000000000000142e+00,1.528939999999999727e-08,2.160000000000000142e+00,1.350400000000000234e-06,2.160000000000000142e+00,1.505119999999999782e-08
2.120000000000000107e+00,6.180899999999999615e-09,2.120000000000000107e+00,7.060000000000000209e-12,nan,nan,2.120000000000000107e+00,2.198400000000000184e-09,2.120000000000000107e+00,5.972799999999999889e-09,2.120000000000000107e+00,1.150400000000000106e-10,2.120000000000000107e+00,1.020579999999999964e-08,2.120000000000000107e+00,2.432219999999999858e-08,2.120000000000000107e+00,2.042019999999999779e-08,2.120000000000000107e+00,1.031199999999999996e-07,2.120000000000000107e+00,2.090400000000000143e-09,2.120000000000000107e+00,4.085899999999999715e-09,2.120000000000000107e+00,7.476599999999999597e-09,2.120000000000000107e+00,6.161200000000000404e-07,2.120000000000000107e+00,2.541379999999999758e-08,2.120000000000000107e+00,1.269000000000000047e-06,2.120000000000000107e+00,3.247799999999999889e-09,2.120000000000000107e+00,5.126100000000000321e-09,2.120000000000000107e+00,2.310359999999999785e-08,2.120000000000000107e+00,9.991599999999999287e-09,2.120000000000000107e+00,6.575200000000000207e-10,2.120000000000000107e+00,5.139799999999999477e-07,2.120000000000000107e+00,2.755600000000000349e-06,2.120000000000000107e+00,1.926579999999999772e-08,2.120000000000000107e+00,1.993759999999999782e-08,2.120000000000000107e+00,8.742900000000000487e-09,2.120000000000000107e+00,7.533300000000000032e-09,2.120000000000000107e+00,1.011799999999999968e-07,2.120000000000000107e+00,1.428200000000000044e-07,2.120000000000000107e+00,5.774700000000000748e-10,2.120000000000000107e+00,1.201319999999999901e-08,2.120000000000000107e+00,5.770100000000000165e-09,2.120000000000000107e+00,1.167100000000000015e-06,2.120000000000000107e+00,1.268299999999999849e-08
2.080000000000000071e+00,5.368900000000000351e-09,2.080000000000000071e+00,1.674000000000000178e-11,nan,nan,2.080000000000000071e+00,1.809199999999999915e-09,2.080000000000000071e+00,4.774799999999999683e-09,2.080000000000000071e+00,1.081600000000000044e-10,2.080000000000000071e+00,8.620899999999999460e-09,2.080000000000000071e+00,1.972139999999999685e-08,2.080000000000000071e+00,1.694339999999999673e-08,2.080000000000000071e+00,9.324699999999998788e-08,2.080000000000000071e+00,1.777200000000000025e-09,2.080000000000000071e+00,2.066999999999999997e-09,2.080000000000000071e+00,5.980700000000000244e-09,2.080000000000000071e+00,5.114799999999999716e-07,2.080000000000000071e+00,2.625659999999999637e-08,2.080000000000000071e+00,1.226400000000000023e-06,2.080000000000000071e+00,2.933100000000000139e-09,2.080000000000000071e+00,4.488000000000000218e-09,2.080000000000000071e+00,1.910719999999999788e-08,2.080000000000000071e+00,8.442400000000000542e-09,2.080000000000000071e+00,5.805099999999999940e-10,2.080000000000000071e+00,4.368600000000000089e-07,2.080000000000000071e+00,2.569200000000000321e-06,2.080000000000000071e+00,1.702559999999999795e-08,2.080000000000000071e+00,1.694319999999999915e-08,2.080000000000000071e+00,1.126979999999999845e-08,2.080000000000000071e+00,6.182399999999999661e-09,2.080000000000000071e+00,1.007673999999999868e-07,2.080000000000000071e+00,1.216199999999999998e-07,2.080000000000000071e+00,1.465399999999999923e-09,2.080000000000000071e+00,9.858199999999998900e-09,2.080000000000000071e+00,1.019599999999999912e-08,2.080000000000000071e+00,1.002919999999999878e-06,2.080000000000000071e+00,1.045059999999999863e-08
2.040000000000000036e+00,4.891899999999999620e-09,2.040000000000000036e+00,5.950000000000000294e-12,nan,nan,2.040000000000000036e+00,1.584799999999999945e-09,2.040000000000000036e+00,3.869599999999999955e-09,2.040000000000000036e+00,9.286000000000000297e-11,2.040000000000000036e+00,7.125400000000000230e-09,2.040000000000000036e+00,1.588499999999999964e-08,2.040000000000000036e+00,1.337299999999999838e-08,2.040000000000000036e+00,7.902459999999998620e-08,2.040000000000000036e+00,1.385199999999999932e-09,2.040000000000000036e+00,1.049399999999999912e-09,2.040000000000000036e+00,4.874399999999999628e-09,2.040000000000000036e+00,4.359999999999999866e-07,2.040000000000000036e+00,2.743379999999999847e-08,2.040000000000000036e+00,1.115300000000000147e-06,2.040000000000000036e+00,1.954999999999999970e-09,2.040000000000000036e+00,4.060100000000000073e-09,2.040000000000000036e+00,1.675579999999999708e-08,2.040000000000000036e+00,7.046499999999999603e-09,2.040000000000000036e+00,6.444800000000000327e-10,2.040000000000000036e+00,3.558799999999999812e-07,2.040000000000000036e+00,2.466200000000000206e-06,2.040000000000000036e+00,1.300979999999999947e-08,2.040000000000000036e+00,1.368039999999999920e-08,2.040000000000000036e+00,1.369599999999999903e-08,2.040000000000000036e+00,5.258899999999999697e-09,2.040000000000000036e+00,8.211459999999999601e-08,2.040000000000000036e+00,1.022199999999999981e-07,2.040000000000000036e+00,1.736300000000000094e-09,2.040000000000000036e+00,8.331499999999999198e-09,2.040000000000000036e+00,4.729999999999999176e-09,2.040000000000000036e+00,8.550799999999999514e-07,2.040000000000000036e+00,8.772899999999999763e-09
2.000000000000000000e+00,4.313500000000000045e-09,2.000000000000000000e+00,3.580000000000000094e-12,nan,nan,2.000000000000000000e+00,1.316999999999999898e-09,2.000000000000000000e+00,3.122900000000000042e-09,2.000000000000000000e+00,6.730000000000000283e-11,2.000000000000000000e+00,5.802399999999999733e-09,2.000000000000000000e+00,1.215399999999999918e-08,2.000000000000000000e+00,1.124339999999999862e-08,2.000000000000000000e+00,6.542479999999999435e-08,2.000000000000000000e+00,1.240399999999999977e-09,2.000000000000000000e+00,5.496900000000000943e-10,2.000000000000000000e+00,3.849499999999999993e-09,2.000000000000000000e+00,3.584800000000000177e-07,2.000000000000000000e+00,2.668439999999999773e-08,2.000000000000000000e+00,1.024400000000000094e-06,2.000000000000000000e+00,2.553599999999999950e-09,2.000000000000000000e+00,3.342199999999999894e-09,2.000000000000000000e+00,1.408659999999999890e-08,2.000000000000000000e+00,5.645000000000000255e-09,2.000000000000000000e+00,5.606000000000000080e-10,2.000000000000000000e+00,2.867399999999999855e-07,2.000000000000000000e+00,2.405200000000000282e-06,2.000000000000000000e+00,1.110999999999999824e-08,2.000000000000000000e+00,1.126819999999999961e-08,2.000000000000000000e+00,1.489079999999999825e-08,2.000000000000000000e+00,4.522499999999999634e-09,2.000000000000000000e+00,8.309479999999999310e-08,2.000000000000000000e+00,8.697559999999998904e-08,2.000000000000000000e+00,1.190100000000000057e-09,2.000000000000000000e+00,6.535999999999999764e-09,2.000000000000000000e+00,7.350000000000000468e-10,2.000000000000000000e+00,7.139600000000000219e-07,2.000000000000000000e+00,7.158000000000000304e-09
1.959999999999999964e+00,3.499300000000000107e-09,1.959999999999999964e+00,1.762000000000000287e-11,nan,nan,1.959999999999999964e+00,1.102099999999999948e-09,1.959999999999999964e+00,2.534399999999999851e-09,1.959999999999999964e+00,8.128000000000000263e-11,1.959999999999999964e+00,4.685200000000000323e-09,1.959999999999999964e+00,9.912399999999999809e-09,1.959999999999999964e+00,8.915399999999999219e-09,1.959999999999999964e+00,5.521319999999999706e-08,1.959999999999999964e+00,1.055200000000000037e-09,1.959999999999999964e+00,5.037100000000000111e-10,1.959999999999999964e+00,3.021599999999999988e-09,1.959999999999999964e+00,3.010400000000000010e-07,1.959999999999999964e+00,2.368779999999999920e-08,1.959999999999999964e+00,8.965000000000000140e-07,1.959999999999999964e+00,1.931400000000000175e-09,1.959999999999999964e+00,3.147699999999999791e-09,1.959999999999999964e+00,1.194239999999999880e-08,1.959999999999999964e+00,4.684699999999999756e-09,1.959999999999999964e+00,5.242000000000000096e-10,1.959999999999999964e+00,2.435999999999999843e-07,1.959999999999999964e+00,2.287800000000000356e-06,1.959999999999999964e+00,8.774200000000000575e-09,1.959999999999999964e+00,9.712399999999999672e-09,1.959999999999999964e+00,1.618820000000000000e-08,1.959999999999999964e+00,3.976000000000000332e-09,1.959999999999999964e+00,7.071179999999999398e-08,1.959999999999999964e+00,7.300939999999999730e-08,1.959999999999999964e+00,4.683300000000000774e-10,1.959999999999999964e+00,5.590499999999999668e-09,1.959999999999999964e+00,2.028100000000000059e-09,1.959999999999999964e+00,5.949000000000000132e-07,1.959999999999999964e+00,6.278000000000000034e-09
1.919999999999999929e+00,3.079299999999999903e-09,1.919999999999999929e+00,3.770000000000000294e-12,nan,nan,1.919999999999999929e+00,9.292000000000000586e-10,1.919999999999999929e+00,2.175799999999999869e-09,1.919999999999999929e+00,5.740000000000000341e-11,1.919999999999999929e+00,3.995500000000000110e-09,1.919999999999999929e+00,7.866199999999999988e-09,1.919999999999999929e+00,7.293700000000000156e-09,1.919999999999999929e+00,4.603119999999999465e-08,1.919999999999999929e+00,8.406400000000001080e-10,1.919999999999999929e+00,1.784600000000000021e-09,1.919999999999999929e+00,2.343500000000000024e-09,1.919999999999999929e+00,2.536200000000000171e-07,1.919999999999999929e+00,2.451699999999999712e-08,1.919999999999999929e+00,7.020200000000000354e-07,1.919999999999999929e+00,1.677699999999999904e-09,1.919999999999999929e+00,2.817699999999999896e-09,1.919999999999999929e+00,1.172979999999999893e-08,1.919999999999999929e+00,3.878000000000000050e-09,1.919999999999999929e+00,4.013300000000000503e-10,1.919999999999999929e+00,2.091999999999999939e-07,1.919999999999999929e+00,2.188300000000000292e-06,1.919999999999999929e+00,7.845299999999999781e-09,1.919999999999999929e+00,7.759899999999999228e-09,1.919999999999999929e+00,1.573459999999999982e-08,1.919999999999999929e+00,3.366299999999999842e-09,1.919999999999999929e+00,6.278399999999998833e-08,1.919999999999999929e+00,6.056319999999999534e-08,1.919999999999999929e+00,2.156000000000000103e-10,1.919999999999999929e+00,4.409600000000000158e-09,1.919999999999999929e+00,2.109999999999999952e-09,1.919999999999999929e+00,4.959200000000000097e-07,1.919999999999999929e+00,5.334899999999999848e-09
