2.080000000000000071e+00,5.368900000000000351e-09,nan,nan,2.080000000000000071e+00,4.774799999999999683e-09,2.080000000000000071e+00,8.620899999999999460e-09,2.080000000000000071e+00,1.777200000000000025e-09,2.080000000000000071e+00,5.980700000000000244e-09,2.080000000000000071e+00,8.442400000000000542e-09,2.080000000000000071e+00,6.182399999999999661e-09,2.080000000000000071e+00,9.858199999999998900e-09,2.080000000000000071e+00,1.045059999999999863e-08
2.040000000000000036e+00,4.891899999999999620e-09,nan,nan,2.040000000000000036e+00,3.869599999999999955e-09,2.040000000000000036e+00,7.125400000000000230e-09,2.040000000000000036e+00,1.385199999999999932e-09,2.040000000000000036e+00,4.874399999999999628e-09,2.040000000000000036e+00,7.046499999999999603e-09,2.040000000000000036e+00,5.258899999999999697e-09,2.040000000000000036e+00,8.331499999999999198e-09,2.040000000000000036e+00,8.772899999999999763e-09
2.000000000000000000e+00,4.313500000000000045e-09,nan,nan,2.000000000000000000e+00,3.122900000000000042e-09,2.000000000000000000e+00,5.802399999999999733e-09,2.000000000000000000e+00,1.240399999999999977e-09,2.000000000000000000e+00,3.849499999999999993e-09,2.000000000000000000e+00,5.645000000000000255e-09,2.000000000000000000e+00,4.522499999999999634e-09,2.000000000000000000e+00,6.535999999999999764e-09,2.000000000000000000e+00,7.158000000000000304e-09
1.959999999999999964e+00,3.499300000000000107e-09,nan,nan,1.959999999999999964e+00,2.534399999999999851e-09,1.959999999999999964e+00,4.685200000000000323e-09,1.959999999999999964e+00,1.055200000000000037e-09,1.959999999999999964e+00,3.021599999999999988e-09,1.959999999999999964e+00,4.684699999999999756e-09,1.959999999999999964e+00,3.976000000000000332e-09,1.959999999999999964e+00,5.590499999999999668e-09,1.959999999999999964e+00,6.278000000000000034e-09
1.919999999999999929e+00,3.079299999999999903e-09,nan,nan,1.919999999999999929e+00,2.175799999999999869e-09,1.919999999999999929e+00,3.995500000000000110e-09,1.919999999999999929e+00,8.406400000000001080e-10,1.919999999999999929e+00,2.343500000000000024e-09,1.919999999999999929e+00,3.878000000000000050e-09,1.919999999999999929e+00,3.366299999999999842e-09,1.919999999999999929e+00,4.409600000000000158e-09,1.919999999999999929e+00,5.334899999999999848e-09
1.880000000000000115e+00,2.726299999999999984e-09,nan,nan,1.880000000000000115e+00,1.689100000000000092e-09,1.880000000000000115e+00,3.137499999999999971e-09,1.880000000000000115e+00,7.067600000000000492e-10,1.880000000000000115e+00,1.825499999999999952e-09,1.880000000000000115e+00,3.127899999999999921e-09,1.880000000000000115e+00,2.906499999999999838e-09,1.880000000000000115e+00,3.555399999999999944e-09,1.880000000000000115e+00,4.165199999999999637e-09
1.840000000000000080e+00,2.264200000000000101e-09,nan,nan,1.840000000000000080e+00,1.440599999999999968e-09,1.840000000000000080e+00,2.682200000000000106e-09,1.840000000000000080e+00,5.779600000000000390e-10,1.840000000000000080e+00,1.476199999999999927e-09,1.840000000000000080e+00,2.547999999999999887e-09,1.840000000000000080e+00,2.556800000000000104e-09,1.840000000000000080e+00,3.016900000000000201e-09,1.840000000000000080e+00,3.404800000000000071e-09
1.800000000000000044e+00,1.749800000000000099e-09,nan,nan,1.800000000000000044e+00,1.083999999999999979e-09,1.800000000000000044e+00,2.221899999999999948e-09,1.800000000000000044e+00,4.566500000000000206e-10,1.800000000000000044e+00,1.126700000000000049e-09,1.800000000000000044e+00,2.128999999999999989e-09,1.800000000000000044e+00,2.057600000000000008e-09,1.800000000000000044e+00,2.434599999999999844e-09,1.800000000000000044e+00,2.970099999999999908e-09
1.760000000000000009e+00,1.617099999999999927e-09,nan,nan,1.760000000000000009e+00,9.127200000000000287e-10,1.760000000000000009e+00,1.726299999999999922e-09,1.760000000000000009e+00,3.769300000000000105e-10,1.760000000000000009e+00,9.953900000000000131e-10,1.760000000000000009e+00,1.759499999999999973e-09,1.760000000000000009e+00,1.927499999999999806e-09,1.760000000000000009e+00,1.931699999999999854e-09,1.760000000000000009e+00,2.404500000000000124e-09
1.719999999999999973e+00,1.347300000000000093e-09,nan,nan,1.719999999999999973e+00,7.261400000000000381e-10,1.719999999999999973e+00,1.401599999999999999e-09,1.719999999999999973e+00,3.054100000000000341e-10,1.719999999999999973e+00,7.136900000000000449e-10,1.719999999999999973e+00,1.410999999999999987e-09,1.719999999999999973e+00,1.348299999999999987e-09,1.719999999999999973e+00,1.670900000000000093e-09,1.719999999999999973e+00,1.831900000000000054e-09
1.679999999999999938e+00,1.106799999999999942e-09,nan,nan,1.679999999999999938e+00,5.670900000000000549e-10,1.679999999999999938e+00,1.147099999999999896e-09,1.679999999999999938e+00,2.357800000000000378e-10,1.679999999999999938e+00,5.480800000000000347e-10,1.679999999999999938e+00,1.140200000000000054e-09,1.679999999999999938e+00,1.241599999999999931e-09,1.679999999999999938e+00,1.390900000000000026e-09,1.679999999999999938e+00,1.569000000000000062e-09
1.640000000000000124e+00,8.362300000000000167e-10,nan,nan,1.640000000000000124e+00,4.139200000000000554e-10,1.640000000000000124e+00,1.002859999999999988e-09,1.640000000000000124e+00,2.035600000000000188e-10,1.640000000000000124e+00,3.837000000000000295e-10,1.640000000000000124e+00,9.440300000000000994e-10,1.640000000000000124e+00,9.852000000000000720e-10,1.640000000000000124e+00,1.094599999999999922e-09,1.640000000000000124e+00,1.174899999999999944e-09
1.600000000000000089e+00,6.152700000000000891e-10,nan,nan,1.600000000000000089e+00,3.350800000000000464e-10,1.600000000000000089e+00,7.603500000000000678e-10,1.600000000000000089e+00,1.709000000000000251e-10,1.600000000000000089e+00,3.020200000000000076e-10,1.600000000000000089e+00,7.549100000000000329e-10,1.600000000000000089e+00,7.804700000000000976e-10,1.600000000000000089e+00,9.358100000000001009e-10,1.600000000000000089e+00,1.018499999999999947e-09
1.560000000000000053e+00,4.515700000000000236e-10,nan,nan,1.560000000000000053e+00,2.428300000000000290e-10,1.560000000000000053e+00,6.031400000000000493e-10,1.560000000000000053e+00,1.276000000000000040e-10,1.560000000000000053e+00,2.230600000000000290e-10,1.560000000000000053e+00,6.104600000000000819e-10,1.560000000000000053e+00,6.078400000000000434e-10,1.560000000000000053e+00,7.652200000000000727e-10,1.560000000000000053e+00,7.795700000000000284e-10
1.520000000000000018e+00,3.162700000000000359e-10,nan,nan,1.520000000000000018e+00,1.851700000000000182e-10,1.520000000000000018e+00,5.057100000000000042e-10,1.520000000000000018e+00,1.219700000000000193e-10,1.520000000000000018e+00,1.757800000000000123e-10,1.520000000000000018e+00,4.903800000000000168e-10,1.520000000000000018e+00,4.375800000000000544e-10,1.520000000000000018e+00,5.930300000000000707e-10,1.520000000000000018e+00,6.100900000000000098e-10
1.479999999999999982e+00,2.262600000000000283e-10,nan,nan,1.479999999999999982e+00,1.604200000000000002e-10,1.479999999999999982e+00,3.812400000000000194e-10,1.479999999999999982e+00,9.054000000000000477e-11,1.479999999999999982e+00,1.286299999999999994e-10,1.479999999999999982e+00,3.790200000000000519e-10,1.479999999999999982e+00,3.144500000000000360e-10,1.479999999999999982e+00,4.899000000000000350e-10,1.479999999999999982e+00,4.563200000000000331e-10
1.439999999999999947e+00,1.299000000000000115e-10,nan,nan,1.439999999999999947e+00,1.109300000000000114e-10,1.439999999999999947e+00,2.945300000000000159e-10,1.439999999999999947e+00,6.564000000000000546e-11,1.439999999999999947e+00,8.748000000000000448e-11,1.439999999999999947e+00,3.196100000000000471e-10,1.439999999999999947e+00,2.469900000000000435e-10,1.439999999999999947e+00,3.824000000000000443e-10,1.439999999999999947e+00,3.390100000000000008e-10
1.400000000000000133e+00,7.428000000000000095e-11,nan,nan,1.400000000000000133e+00,8.336000000000000992e-11,1.400000000000000133e+00,2.503900000000000008e-10,1.400000000000000133e+00,6.904000000000000147e-11,1.400000000000000133e+00,7.835000000000000603e-11,1.400000000000000133e+00,2.394200000000000376e-10,1.400000000000000133e+00,1.703600000000000197e-10,1.400000000000000133e+00,2.943600000000000051e-10,1.400000000000000133e+00,2.765600000000000252e-10
1.360000000000000098e+00,6.862000000000000447e-11,nan,nan,1.360000000000000098e+00,7.292000000000000513e-11,1.360000000000000098e+00,1.827500000000000152e-10,1.360000000000000098e+00,4.156000000000000305e-11,1.360000000000000098e+00,4.262000000000000378e-11,1.360000000000000098e+00,1.881500000000000172e-10,1.360000000000000098e+00,1.561000000000000090e-10,1.360000000000000098e+00,2.473699999999999947e-10,1.360000000000000098e+00,2.076500000000000274e-10
1.320000000000000062e+00,3.294000000000000464e-11,nan,nan,1.320000000000000062e+00,4.133000000000000100e-11,1.320000000000000062e+00,1.344600000000000196e-10,1.320000000000000062e+00,3.157000000000000058e-11,1.320000000000000062e+00,4.675000000000000658e-11,1.320000000000000062e+00,1.652300000000000074e-10,1.320000000000000062e+00,1.091500000000000057e-10,1.320000000000000062e+00,1.998800000000000118e-10,1.320000000000000062e+00,1.423100000000000235e-10
1.280000000000000027e+00,1.160000000000000066e-11,nan,nan,1.280000000000000027e+00,3.840000000000000440e-11,1.280000000000000027e+00,1.227599999999999979e-10,1.280000000000000027e+00,3.959000000000000236e-11,1.280000000000000027e+00,1.837000000000000028e-11,1.280000000000000027e+00,1.141900000000000084e-10,1.280000000000000027e+00,8.133000000000000504e-11,1.280000000000000027e+00,1.372500000000000172e-10,1.280000000000000027e+00,1.258000000000000205e-10
1.239999999999999991e+00,2.397000000000000227e-11,nan,nan,1.239999999999999991e+00,3.179000000000000086e-11,1.239999999999999991e+00,8.497000000000000488e-11,1.239999999999999991e+00,1.542000000000000013e-11,1.239999999999999991e+00,2.845000000000000257e-11,1.239999999999999991e+00,8.830000000000000786e-11,1.239999999999999991e+00,9.023000000000000791e-11,1.239999999999999991e+00,1.245000000000000095e-10,1.239999999999999991e+00,7.990000000000000326e-11
1.199999999999999956e+00,1.305000000000000114e-11,nan,nan,1.199999999999999956e+00,9.910000000000001192e-12,1.199999999999999956e+00,6.337000000000000968e-11,1.199999999999999956e+00,1.712000000000000137e-11,1.199999999999999956e+00,1.112000000000000108e-11,1.199999999999999956e+00,8.031000000000000495e-11,1.199999999999999956e+00,7.053000000000000098e-11,1.199999999999999956e+00,9.345000000000001075e-11,1.199999999999999956e+00,5.963000000000000501e-11
1.159999999999999920e+00,2.300000000000000297e-12,nan,nan,1.159999999999999920e+00,2.317000000000000245e-11,1.159999999999999920e+00,5.644000000000000750e-11,1.159999999999999920e+00,2.229000000000000135e-11,1.159999999999999920e+00,1.505000000000000231e-11,1.159999999999999920e+00,4.462000000000000334e-11,1.159999999999999920e+00,5.517000000000000180e-11,1.159999999999999920e+00,5.635000000000000445e-11,1.159999999999999920e+00,5.741000000000000518e-11
1.120000000000000107e+00,1.139000000000000054e-11,nan,nan,1.120000000000000107e+00,1.214000000000000118e-11,1.120000000000000107e+00,2.919999999999999998e-11,1.120000000000000107e+00,1.400000000000000093e-12,1.120000000000000107e+00,1.264000000000000107e-11,1.120000000000000107e+00,4.042000000000000104e-11,1.120000000000000107e+00,6.093999999999999842e-11,1.120000000000000107e+00,6.146000000000000025e-11,1.120000000000000107e+00,2.754000000000000261e-11
1.080000000000000071e+00,9.340000000000000188e-12,nan,nan,1.080000000000000071e+00,3.310000000000000234e-12,1.080000000000000071e+00,3.141999999999999981e-11,1.080000000000000071e+00,1.274000000000000105e-11,1.080000000000000071e+00,4.559999999999999957e-12,1.080000000000000071e+00,3.703000000000000034e-11,1.080000000000000071e+00,4.656000000000000517e-11,1.080000000000000071e+00,4.337000000000000119e-11,1.080000000000000071e+00,2.760000000000000356e-11
1.040000000000000036e+00,6.830000000000000584e-12,nan,nan,1.040000000000000036e+00,1.680000000000000273e-11,1.040000000000000036e+00,2.473000000000000146e-11,1.040000000000000036e+00,1.244000000000000111e-11,1.040000000000000036e+00,1.454999999999999919e-11,1.040000000000000036e+00,1.256000000000000141e-11,1.040000000000000036e+00,3.785000000000000371e-11,1.040000000000000036e+00,2.205000000000000076e-11,1.040000000000000036e+00,2.610000000000000228e-11
1.000000000000000000e+00,6.800000000000000913e-12,nan,nan,1.000000000000000000e+00,7.600000000000000938e-13,1.000000000000000000e+00,3.500000000000000434e-12,1.000000000000000000e+00,4.570000000000000116e-12,1.000000000000000000e+00,1.880000000000000067e-12,1.000000000000000000e+00,2.059000000000000011e-11,1.000000000000000000e+00,4.985000000000000105e-11,1.000000000000000000e+00,3.279000000000000387e-11,1.000000000000000000e+00,4.020000000000000238e-12
9.599999999999999645e-01,1.159000000000000050e-11,nan,nan,9.599999999999999645e-01,1.007000000000000051e-11,9.599999999999999645e-01,1.985000000000000125e-11,9.599999999999999645e-01,1.152000000000000100e-11,9.599999999999999645e-01,2.290000000000000138e-12,9.599999999999999645e-01,1.635000000000000041e-11,9.599999999999999645e-01,2.751000000000000375e-11,9.599999999999999645e-01,1.521000000000000163e-11,9.599999999999999645e-01,1.387000000000000128e-11
9.200000000000000400e-01,1.150000000000000149e-12,nan,nan,9.200000000000000400e-01,1.240000000000000048e-11,9.200000000000000400e-01,7.650000000000000725e-12,9.200000000000000400e-01,5.390000000000000257e-12,9.200000000000000400e-01,1.020000000000000097e-12,9.200000000000000400e-01,1.560000000000000219e-12,9.200000000000000400e-01,2.726000000000000138e-11,9.200000000000000400e-01,4.390000000000000479e-12,9.200000000000000400e-01,1.210000000000000054e-11
8.800000000000000044e-01,4.950000000000000516e-12,nan,nan,8.800000000000000044e-01,4.260000000000000023e-12,8.800000000000000044e-01,3.120000000000000438e-12,8.800000000000000044e-01,6.610000000000000309e-12,8.800000000000000044e-01,1.417000000000000122e-11,8.800000000000000044e-01,1.298000000000000164e-11,8.800000000000000044e-01,3.749000000000000444e-11,8.800000000000000044e-01,1.975000000000000288e-11,8.800000000000000044e-01,4.660000000000000742e-12
8.399999999999999689e-01,1.149000000000000052e-11,nan,nan,8.399999999999999689e-01,9.160000000000000551e-12,8.399999999999999689e-01,1.649000000000000264e-11,8.399999999999999689e-01,1.188000000000000027e-11,8.399999999999999689e-01,1.310000000000000073e-12,8.399999999999999689e-01,5.470000000000000724e-12,8.399999999999999689e-01,1.862000000000000265e-11,8.399999999999999689e-01,7.300000000000000196e-13,8.399999999999999689e-01,1.155000000000000147e-11
8.000000000000000444e-01,6.620000000000000469e-12,nan,nan,8.000000000000000444e-01,1.119000000000000058e-11,8.000000000000000444e-01,8.600000000000000716e-13,8.000000000000000444e-01,5.699999999999999946e-13,8.000000000000000444e-01,2.040000000000000193e-12,8.000000000000000444e-01,5.240000000000000290e-12,8.000000000000000444e-01,2.606000000000000164e-11,8.000000000000000444e-01,2.150000000000000330e-12,8.000000000000000444e-01,4.860000000000000698e-12
7.600000000000000089e-01,1.080000000000000043e-12,nan,nan,7.600000000000000089e-01,1.013000000000000147e-11,7.600000000000000089e-01,5.380000000000000098e-12,7.600000000000000089e-01,4.509999999999999968e-12,7.600000000000000089e-01,1.312000000000000064e-11,7.600000000000000089e-01,1.190000000000000059e-11,7.600000000000000089e-01,1.752999999999999982e-11,7.600000000000000089e-01,1.131000000000000088e-11,7.600000000000000089e-01,5.860000000000000476e-12
7.199999999999999734e-01,1.125000000000000154e-11,nan,nan,7.199999999999999734e-01,1.660000000000000197e-12,7.199999999999999734e-01,1.438000000000000133e-11,7.199999999999999734e-01,1.176000000000000159e-11,7.199999999999999734e-01,2.900000000000000265e-13,7.199999999999999734e-01,1.420000000000000210e-12,7.199999999999999734e-01,3.770000000000000294e-12,7.199999999999999734e-01,1.059000000000000072e-11,7.199999999999999734e-01,1.146000000000000166e-11
6.800000000000000488e-01,1.540000000000000102e-12,nan,nan,6.800000000000000488e-01,4.210000000000000034e-12,6.800000000000000488e-01,1.840000000000000238e-12,6.800000000000000488e-01,5.380000000000000098e-12,6.800000000000000488e-01,5.830000000000000806e-12,6.800000000000000488e-01,4.290000000000000501e-12,6.800000000000000488e-01,2.331000000000000145e-11,6.800000000000000488e-01,2.640000000000000060e-12,6.800000000000000488e-01,1.870000000000000312e-12
6.400000000000000133e-01,1.620000000000000165e-12,nan,nan,6.400000000000000133e-01,1.249000000000000030e-11,6.400000000000000133e-01,3.510000000000000190e-12,6.400000000000000133e-01,2.080000000000000023e-12,6.400000000000000133e-01,1.082000000000000115e-11,6.400000000000000133e-01,1.183000000000000109e-11,6.400000000000000133e-01,9.520000000000001440e-12,6.400000000000000133e-01,8.800000000000001277e-12,6.400000000000000133e-01,4.710000000000000731e-12
5.999999999999999778e-01,1.046000000000000026e-11,nan,nan,5.999999999999999778e-01,4.250000000000000672e-12,5.999999999999999778e-01,1.257000000000000157e-11,5.999999999999999778e-01,1.016000000000000033e-11,5.999999999999999778e-01,3.430000000000000127e-12,5.999999999999999778e-01,5.520000000000000713e-12,5.999999999999999778e-01,9.800000000000000651e-13,5.999999999999999778e-01,1.110000000000000077e-11,5.999999999999999778e-01,1.108000000000000045e-11
5.600000000000000533e-01,6.400000000000000194e-12,nan,nan,5.600000000000000533e-01,3.880000000000000431e-12,5.600000000000000533e-01,5.670000000000000680e-12,5.600000000000000533e-01,8.400000000000001366e-12,5.600000000000000533e-01,7.730000000000000384e-12,5.600000000000000533e-01,2.440000000000000104e-12,5.600000000000000533e-01,2.144000000000000235e-11,5.600000000000000533e-01,5.720000000000000669e-12,5.600000000000000533e-01,5.530000000000000064e-12
5.200000000000000178e-01,1.072000000000000117e-11,nan,nan,5.200000000000000178e-01,1.208000000000000023e-11,5.200000000000000178e-01,5.690000000000000190e-12,5.200000000000000178e-01,1.710000000000000186e-12,5.200000000000000178e-01,8.490000000000001184e-12,5.200000000000000178e-01,1.079000000000000067e-11,5.200000000000000178e-01,2.490000000000000093e-12,5.200000000000000178e-01,7.850000000000000680e-12,5.200000000000000178e-01,1.899999999999999982e-12
4.799999999999999822e-01,4.800000000000000550e-12,nan,nan,4.799999999999999822e-01,1.220000000000000052e-11,4.799999999999999822e-01,8.180000000000001092e-12,4.799999999999999822e-01,7.370000000000001110e-12,4.799999999999999822e-01,5.570000000000000702e-12,4.799999999999999822e-01,7.780000000000001180e-12,4.799999999999999822e-01,4.020000000000000238e-12,4.799999999999999822e-01,1.244000000000000111e-11,4.799999999999999822e-01,9.780000000000000736e-12
4.400000000000000022e-01,3.370000000000000383e-12,nan,nan,4.400000000000000022e-01,7.700000000000000512e-13,4.400000000000000022e-01,6.770000000000000435e-12,4.400000000000000022e-01,9.650000000000000280e-12,4.400000000000000022e-01,8.720000000000000002e-12,4.400000000000000022e-01,1.290000000000000158e-12,4.400000000000000022e-01,1.765000000000000174e-11,4.400000000000000022e-01,8.940000000000000277e-12,4.400000000000000022e-01,8.740000000000000321e-12
4.000000000000000222e-01,1.115000000000000156e-11,nan,nan,4.000000000000000222e-01,7.299999999999999995e-12,4.000000000000000222e-01,1.006000000000000035e-11,4.000000000000000222e-01,5.790000000000000168e-12,4.000000000000000222e-01,5.650000000000000361e-12,4.000000000000000222e-01,8.520000000000000047e-12,4.000000000000000222e-01,2.890000000000000408e-12,4.000000000000000222e-01,4.580000000000000275e-12,4.000000000000000222e-01,2.040000000000000193e-12
3.599999999999999867e-01,7.570000000000001065e-12,nan,nan,3.599999999999999867e-01,1.386000000000000112e-11,3.599999999999999867e-01,3.680000000000000475e-12,3.599999999999999867e-01,4.850000000000000539e-12,3.599999999999999867e-01,7.850000000000000680e-12,3.599999999999999867e-01,8.840000000000000299e-12,3.599999999999999867e-01,1.070000000000000086e-12,3.599999999999999867e-01,6.690000000000000776e-12,3.599999999999999867e-01,7.320000000000000313e-12
3.200000000000000067e-01,2.000000000000000313e-14,nan,nan,3.200000000000000067e-01,1.090000000000000000e-12,3.200000000000000067e-01,9.360000000000000506e-12,3.200000000000000067e-01,1.024000000000000160e-11,3.200000000000000067e-01,7.640000000000000565e-12,3.200000000000000067e-01,4.610000000000000753e-12,3.200000000000000067e-01,1.250000000000000046e-11,3.200000000000000067e-01,1.199000000000000041e-11,3.200000000000000067e-01,9.410000000000001303e-12
2.800000000000000266e-01,8.109999999999999976e-12,nan,nan,2.800000000000000266e-01,6.930000000000000561e-12,2.800000000000000266e-01,1.224000000000000116e-11,2.800000000000000266e-01,9.640000000000000121e-12,2.800000000000000266e-01,3.530000000000000105e-12,2.800000000000000266e-01,5.330000000000000109e-12,2.800000000000000266e-01,3.949999999999999931e-12,2.800000000000000266e-01,2.060000000000000108e-12,2.800000000000000266e-01,6.000000000000000283e-12
2.399999999999999911e-01,9.960000000000000373e-12,nan,nan,2.399999999999999911e-01,1.479999999999999994e-11,2.399999999999999911e-01,2.550000000000000242e-12,2.399999999999999911e-01,7.000000000000000465e-14,2.399999999999999911e-01,1.087000000000000033e-11,2.399999999999999911e-01,9.119999999999999914e-12,2.399999999999999911e-01,8.850000000000000458e-12,2.399999999999999911e-01,6.550000000000000161e-12,2.399999999999999911e-01,3.790000000000000612e-12
2.000000000000000111e-01,4.940000000000000357e-12,nan,nan,2.000000000000000111e-01,2.370000000000000201e-12,2.000000000000000111e-01,1.007000000000000051e-11,2.000000000000000111e-01,7.120000000000000358e-12,2.000000000000000111e-01,6.240000000000000876e-12,2.000000000000000111e-01,7.699999999999999906e-12,2.000000000000000111e-01,1.322000000000000062e-11,2.000000000000000111e-01,1.131000000000000088e-11,2.000000000000000111e-01,8.900000000000001255e-12
1.600000000000000033e-01,5.410000000000000576e-12,nan,nan,1.600000000000000033e-01,1.250000000000000126e-12,1.600000000000000033e-01,1.136000000000000168e-11,1.600000000000000033e-01,1.089000000000000065e-11,1.600000000000000033e-01,7.000000000000000465e-14,1.600000000000000033e-01,2.270000000000000223e-12,1.600000000000000033e-01,4.890000000000000368e-12,1.600000000000000033e-01,4.520000000000000127e-12,1.600000000000000033e-01,8.580000000000001003e-12
1.199999999999999956e-01,9.550000000000000303e-12,nan,nan,1.199999999999999956e-01,1.022000000000000128e-11,1.199999999999999956e-01,4.240000000000000512e-12,1.199999999999999956e-01,3.720000000000000305e-12,1.199999999999999956e-01,9.480000000000000803e-12,1.199999999999999956e-01,8.100000000000001432e-12,1.199999999999999956e-01,1.575000000000000054e-11,1.199999999999999956e-01,1.630000000000000123e-12,1.199999999999999956e-01,6.200000000000000845e-13
8.000000000000000167e-02,7.999999999999999839e-12,nan,nan,8.000000000000000167e-02,7.489999999999999791e-12,8.000000000000000167e-02,1.039000000000000076e-11,8.000000000000000167e-02,4.050000000000000716e-12,8.000000000000000167e-02,8.730000000000000162e-12,8.000000000000000167e-02,9.960000000000000373e-12,8.000000000000000167e-02,6.760000000000000276e-12,8.000000000000000167e-02,8.900000000000001255e-12,8.000000000000000167e-02,6.640000000000000787e-12
4.000000000000000083e-02,1.880000000000000067e-12,nan,nan,4.000000000000000083e-02,6.200000000000000239e-12,4.000000000000000083e-02,1.144000000000000134e-11,4.000000000000000083e-02,1.123000000000000122e-11,4.000000000000000083e-02,1.500000000000000172e-13,4.000000000000000083e-02,2.130000000000000012e-12,4.000000000000000083e-02,2.800000000000000186e-12,4.000000000000000083e-02,9.800000000000001055e-12,4.000000000000000083e-02,1.097000000000000031e-11
0.000000000000000000e+00,8.370000000000000888e-12,nan,nan,0.000000000000000000e+00,6.650000000000000139e-12,0.000000000000000000e+00,7.170000000000000347e-12,0.000000000000000000e+00,6.990000000000000710e-12,0.000000000000000000e+00,8.550000000000000525e-12,0.000000000000000000e+00,5.710000000000000509e-12,0.000000000000000000e+00,1.813000000000000292e-11,0.000000000000000000e+00,3.550000000000000423e-12,0.000000000000000000e+00,4.720000000000000083e-12
-4.000000000000000083e-02,1.034000000000000158e-11,nan,nan,-4.000000000000000083e-02,1.014000000000000001e-11,-4.000000000000000083e-02,3.999999999999999920e-12,-4.000000000000000083e-02,1.830000000000000078e-12,-4.000000000000000083e-02,8.609999999999999865e-12,-4.000000000000000083e-02,1.083000000000000131e-11,-4.000000000000000083e-02,8.700000000000000289e-13,-4.000000000000000083e-02,8.650000000000000503e-12,-4.000000000000000083e-02,3.970000000000000249e-12
-8.000000000000000167e-02,2.270000000000000223e-12,nan,nan,-8.000000000000000167e-02,4.570000000000000116e-12,-8.000000000000000167e-02,7.750000000000000702e-12,-8.000000000000000167e-02,9.900000000000001033e-12,-8.000000000000000167e-02,4.440000000000000468e-12,-8.000000000000000167e-02,4.330000000000000331e-12,-8.000000000000000167e-02,7.399999999999999972e-12,-8.000000000000000167e-02,1.265000000000000123e-11,-8.000000000000000167e-02,1.094000000000000145e-11
-1.199999999999999956e-01,6.110000000000000420e-12,nan,nan,-1.199999999999999956e-01,1.400000000000000093e-12,-1.199999999999999956e-01,6.510000000000000332e-12,-1.199999999999999956e-01,8.760000000000000640e-12,-1.199999999999999956e-01,3.970000000000000249e-12,-1.199999999999999956e-01,3.540000000000000264e-12,-1.199999999999999956e-01,1.862000000000000265e-11,-1.199999999999999956e-01,4.509999999999999968e-12,-1.199999999999999956e-01,6.360000000000000365e-12
-1.600000000000000033e-01,1.088000000000000049e-11,nan,nan,-1.600000000000000033e-01,1.287000000000000150e-11,-1.600000000000000033e-01,5.540000000000000224e-12,-1.600000000000000033e-01,4.040000000000000557e-12,-1.600000000000000033e-01,1.069000000000000070e-11,-1.600000000000000033e-01,1.140000000000000070e-11,-1.600000000000000033e-01,2.200000000000000319e-12,-1.600000000000000033e-01,6.000000000000000283e-12,-1.600000000000000033e-01,1.000000000000000030e-13
-2.000000000000000111e-01,5.420000000000000735e-12,nan,nan,-2.000000000000000111e-01,9.420000000000001462e-12,-2.000000000000000111e-01,6.110000000000000420e-12,-2.000000000000000111e-01,7.299999999999999995e-12,-2.000000000000000111e-01,6.990000000000000710e-12,-2.000000000000000111e-01,7.140000000000000676e-12,-2.000000000000000111e-01,2.480000000000000338e-12,-2.000000000000000111e-01,1.555000000000000059e-11,-2.000000000000000111e-01,9.730000000000001555e-12
-2.399999999999999911e-01,2.630000000000000305e-12,nan,nan,-2.399999999999999911e-01,3.849999999999999953e-12,-2.399999999999999911e-01,7.080000000000000528e-12,-2.399999999999999911e-01,9.050000000000000414e-12,-2.399999999999999911e-01,8.600000000000000716e-13,-2.399999999999999911e-01,1.700000000000000077e-13,-2.399999999999999911e-01,1.738000000000000228e-11,-2.399999999999999911e-01,9.600000000000001099e-12,-2.399999999999999911e-01,8.509999999999999887e-12
-2.800000000000000266e-01,1.043000000000000140e-11,nan,nan,-2.800000000000000266e-01,1.204000000000000120e-11,-2.800000000000000266e-01,1.116000000000000011e-11,-2.800000000000000266e-01,6.580000000000000639e-12,-2.800000000000000266e-01,7.890000000000001318e-12,-2.800000000000000266e-01,9.610000000000001259e-12,-2.800000000000000266e-01,2.460000000000000019e-12,-2.800000000000000266e-01,3.870000000000000272e-12,-2.800000000000000266e-01,3.720000000000000305e-12
-3.200000000000000067e-01,8.460000000000000706e-12,nan,nan,-3.200000000000000067e-01,1.308000000000000162e-11,-3.200000000000000067e-01,3.710000000000000146e-12,-3.200000000000000067e-01,3.749999999999999975e-12,-3.200000000000000067e-01,9.800000000000001055e-12,-3.200000000000000067e-01,8.509999999999999887e-12,-3.200000000000000067e-01,9.540000000000000143e-12,-3.200000000000000067e-01,1.006000000000000035e-11,-3.200000000000000067e-01,6.600000000000000150e-12
-3.599999999999999867e-01,1.830000000000000078e-12,nan,nan,-3.599999999999999867e-01,5.030000000000000175e-12,-3.599999999999999867e-01,8.030000000000000317e-12,-3.599999999999999867e-01,9.340000000000000188e-12,-3.599999999999999867e-01,5.450000000000000405e-12,-3.599999999999999867e-01,2.850000000000000175e-12,-3.599999999999999867e-01,1.974000000000000111e-11,-3.599999999999999867e-01,9.300000000000001166e-12,-3.599999999999999867e-01,9.510000000000001281e-12
