-0.7450000000000001,3.23e-12,-0.7450000000000001,8.800000000000001e-13,-0.7450000000000001,7.16e-12,-0.7450000000000001,5.4500000000000004e-12,-0.7450000000000001,1.5000000000000004e-13,-0.7450000000000001,5.7e-12,-0.7450000000000001,5.6953e-10,-0.7450000000000001,3.249e-11,-0.7450000000000001,9.11e-12,-0.7450000000000001,2.31e-12,-0.7450000000000001,3.836e-05,-0.7450000000000001,6.5e-12,-0.7450000000000001,4.5638e-10,-0.7450000000000001,7.700000000000002e-13
-0.6469999999999998,4.01e-12,-0.6469999999999998,3.5900000000000007e-12,-0.6469999999999998,1.7700000000000001e-12,-0.6469999999999998,2.5300000000000003e-12,-0.6469999999999998,8.300000000000001e-13,-0.6469999999999998,3.85e-12,-0.6469999999999998,8.4459e-10,-0.6469999999999998,4.967e-11,-0.6469999999999998,5.6e-13,-0.6469999999999998,7.580000000000001e-12,-0.6469999999999998,3.5896e-05,-0.6469999999999998,2.5300000000000003e-12,-0.6469999999999998,7.989300000000001e-10,-0.6469999999999998,1.3000000000000001e-12
-0.6469999999999998,4.497e-07,-0.6469999999999998,1.34166e-08,-0.6469999999999998,3.20018e-08,-0.6469999999999998,1.1224e-07,-0.6469999999999998,4.57606e-08,-0.6469999999999998,3.3284e-09,-0.6469999999999998,4.233300000000001e-06,-0.6469999999999998,2.5744000000000003e-06,-0.6469999999999998,2.6638e-10,-0.6469999999999998,1.6844e-09,-0.6469999999999998,2.1966e-05,-0.6469999999999998,2.8107e-08,-0.6469999999999998,4.572900000000001e-06,-0.6469999999999998,1.0706e-07
-0.5489999999999999,6.440000000000001e-12,-0.5489999999999999,1.1100000000000001e-12,-0.5489999999999999,7.900000000000002e-13,-0.5489999999999999,1.5e-12,-0.5489999999999999,6.690000000000001e-12,-0.5489999999999999,1.9e-12,-0.5489999999999999,1.1818e-09,-0.5489999999999999,6.531e-11,-0.5489999999999999,5.830000000000001e-12,-0.5489999999999999,1.9900000000000002e-12,-0.5489999999999999,3.3412e-05,-0.5489999999999999,1.23e-12,-0.5489999999999999,1.0544e-09,-0.5489999999999999,5.34e-12
-0.5489999999999999,6.9408e-07,-0.5489999999999999,2.04882e-08,-0.5489999999999999,5.33884e-08,-0.5489999999999999,1.6968e-07,-0.5489999999999999,8.15294e-08,-0.5489999999999999,6.7842e-09,-0.5489999999999999,5.4524000000000005e-06,-0.5489999999999999,3.606700000000001e-06,-0.5489999999999999,3.0435000000000004e-10,-0.5489999999999999,2.8964e-09,-0.5489999999999999,1.9734e-05,-0.5489999999999999,4.21942e-08,-0.5489999999999999,6.234100000000001e-06,-0.5489999999999999,1.8246e-07
-0.45100000000000007,9.6836e-07,-0.45100000000000007,2.98562e-08,-0.45100000000000007,8.46828e-08,-0.45100000000000007,2.4934e-07,-0.45100000000000007,1.3194e-07,-0.45100000000000007,1.20434e-08,-0.45100000000000007,6.882600000000001e-06,-0.45100000000000007,4.9099e-06,-0.45100000000000007,3.8203e-10,-0.45100000000000007,4.8278e-09,-0.45100000000000007,1.7786000000000002e-05,-0.45100000000000007,6.078339999999999e-08,-0.45100000000000007,8.3387e-06,-0.45100000000000007,3.0334e-07
-0.45100000000000007,1.5400000000000001e-12,-0.45100000000000007,4.94e-12,-0.45100000000000007,3.58e-12,-0.45100000000000007,1.2000000000000001e-12,-0.45100000000000007,1.55e-12,-0.45100000000000007,7.080000000000001e-12,-0.45100000000000007,1.5272e-09,-0.45100000000000007,8.910000000000001e-11,-0.45100000000000007,6.91e-12,-0.45100000000000007,5.54e-12,-0.45100000000000007,3.0928e-05,-0.45100000000000007,1.3e-13,-0.45100000000000007,1.5568e-09,-0.45100000000000007,8.200000000000001e-12
-0.3530000000000002,3.7e-12,-0.3530000000000002,8.070000000000001e-12,-0.3530000000000002,8.25e-12,-0.3530000000000002,2.57e-12,-0.3530000000000002,1.3000000000000001e-12,-0.3530000000000002,3.43e-12,-0.3530000000000002,2.7435e-09,-0.3530000000000002,1.3773e-10,-0.3530000000000002,1.3e-13,-0.3530000000000002,5.200000000000001e-12,-0.3530000000000002,2.862e-05,-0.3530000000000002,6.8e-13,-0.3530000000000002,2.5186e-09,-0.3530000000000002,6.55e-12
-0.3530000000000002,1.3221000000000002e-06,-0.3530000000000002,4.16238e-08,-0.3530000000000002,1.2494e-07,-0.3530000000000002,3.5606e-07,-0.3530000000000002,2.2062e-07,-0.3530000000000002,2.16932e-08,-0.3530000000000002,8.6439e-06,-0.3530000000000002,6.553400000000001e-06,-0.3530000000000002,4.722700000000001e-10,-0.3530000000000002,7.2563e-09,-0.3530000000000002,1.5892e-05,-0.3530000000000002,8.197719999999999e-08,-0.3530000000000002,1.08864e-05,-0.3530000000000002,4.7918e-07
-0.2549999999999999,4.0000000000000006e-14,-0.2549999999999999,8.24e-12,-0.2549999999999999,1.111e-11,-0.2549999999999999,4.26e-12,-0.2549999999999999,7.44e-12,-0.2549999999999999,2.4500000000000007e-12,-0.2549999999999999,4.6871e-09,-0.2549999999999999,1.8609000000000003e-10,-0.2549999999999999,8.75e-12,-0.2549999999999999,1.3500000000000001e-12,-0.2549999999999999,2.6396e-05,-0.2549999999999999,6.8700000000000004e-12,-0.2549999999999999,4.1995e-09,-0.2549999999999999,6.000000000000001e-14
-0.2549999999999999,1.8967e-06,-0.2549999999999999,5.72154e-08,-0.2549999999999999,1.8094e-07,-0.2549999999999999,5.0136e-07,-0.2549999999999999,3.5328e-07,-0.2549999999999999,3.4744e-08,-0.2549999999999999,1.0753600000000002e-05,-0.2549999999999999,8.560700000000001e-06,-0.2549999999999999,5.578000000000001e-10,-0.2549999999999999,1.0999399999999998e-08,-0.2549999999999999,1.408e-05,-0.2549999999999999,1.07411e-07,-0.2549999999999999,1.347e-05,-0.2549999999999999,7.322799999999999e-07
